"01/31/2021","        G01189",""," 03059","ANKOR Energy LLC","27","","","       0","           0","           0","        1003"
"01/31/2021","        G01192",""," 03295","Fieldwood Energy LLC","01","20177072604","","    35.2","       27958","           0","           0"
"01/31/2021","        G01192",""," 03295","Fieldwood Energy LLC","01","3017707BB0C","","    1154","           0","        5683","           0"
"01/31/2021","        G01192",""," 03295","Fieldwood Energy LLC","11","3017707BB0C","0217113BB00","    1154","           0","        3896","           0"
"01/31/2021","        G01192",""," 03295","Fieldwood Energy LLC","13","","","       0","          -5","           0","           0"
"01/31/2021","        G01192",""," 03295","Fieldwood Energy LLC","16","20171132000","","    38.8","           5","           0","           0"
"01/31/2021","        G01192",""," 03295","Fieldwood Energy LLC","20","","","       0","           0","        8853","           0"
"01/31/2021","        G01192",""," 03295","Fieldwood Energy LLC","27","","","       0","           0","           0","       63625"
"01/31/2021","        G01194",""," 03059","ANKOR Energy LLC","01","20177072607","","    34.8","        3077","           0","           0"
"01/31/2021","        G01194",""," 02961","Byron Energy Inc.","01","20177072609","","    44.4","       15720","           0","           0"
"01/31/2021","        G01194",""," 02961","Byron Energy Inc.","01","3017707BW0H","","    1099","           0","      541060","           0"
"01/31/2021","        G01194",""," 03059","ANKOR Energy LLC","11","3017707BW00","0217075Q000","    1098","           0","         394","           0"
"01/31/2021","        G01194",""," 03059","ANKOR Energy LLC","20","","","       0","           0","         710","           0"
"01/31/2021","        G01194",""," 03059","ANKOR Energy LLC","27","","","       0","           0","           0","        5544"
"01/31/2021","        G01194",""," 03059","ANKOR Energy LLC","61","","","       0","           0","         164","           0"
"01/31/2021","        G01201",""," 03059","ANKOR Energy LLC","01","20177072607","","    34.8","        3441","           0","           0"
"01/31/2021","        G01201",""," 03059","ANKOR Energy LLC","11","3017707BW00","0217075Q000","    1098","           0","         473","           0"
"01/31/2021","        G01201",""," 03059","ANKOR Energy LLC","20","","","       0","           0","         860","           0"
"01/31/2021","        G01201",""," 03059","ANKOR Energy LLC","27","","","       0","           0","           0","       22270"
"01/31/2021","        G01201",""," 03059","ANKOR Energy LLC","61","","","       0","           0","         490","           0"
"01/31/2021","        G01204",""," 03059","ANKOR Energy LLC","01","20177072607","","    34.8","       25963","           0","           0"
"01/31/2021","        G01204",""," 03059","ANKOR Energy LLC","11","3017707BW00","0217075Q000","    1098","           0","        1955","           0"
"01/31/2021","        G01204",""," 03059","ANKOR Energy LLC","20","","","       0","           0","        4358","           0"
"01/31/2021","        G01204",""," 03059","ANKOR Energy LLC","27","","","       0","           0","           0","        1127"
"01/31/2021","        G01204",""," 03059","ANKOR Energy LLC","61","","","       0","           0","         894","           0"
"01/31/2021","        G01205",""," 03059","ANKOR Energy LLC","01","20177072607","","    34.8","       25889","           0","           0"
"01/31/2021","        G01205",""," 03059","ANKOR Energy LLC","11","3017707BW00","0217075Q000","    1098","           0","        5428","           0"
"01/31/2021","        G01205",""," 03059","ANKOR Energy LLC","20","","","       0","           0","       12884","           0"
"01/31/2021","        G01205",""," 03059","ANKOR Energy LLC","27","","","       0","           0","           0","      124828"
"01/31/2021","        G01205",""," 03059","ANKOR Energy LLC","61","","","       0","           0","        1991","           0"
"01/31/2021","        G01205",""," 03059","ANKOR Energy LLC","62","","","       0","           0","         608","           0"
"01/31/2021","        G01228",""," 03151","Cox Operating, L.L.C.","01","2017711260G","","    33.8","       12390","           0","           0"
"01/31/2021","        G01228",""," 03151","Cox Operating, L.L.C.","01","3117711K002","","    1105","           0","        3620","           0"
"01/31/2021","        G01228",""," 03151","Cox Operating, L.L.C.","20","","","       0","           0","        8593","           0"
"01/31/2021","        G01228",""," 03151","Cox Operating, L.L.C.","27","","","       0","           0","           0","       75826"
"01/31/2021","        G01228",""," 03151","Cox Operating, L.L.C.","61","","","       0","           0","         141","           0"
"01/31/2021","        G01230",""," 03151","Cox Operating, L.L.C.","01","2017711260G","","    33.8","       12428","           0","           0"
"01/31/2021","        G01230",""," 03151","Cox Operating, L.L.C.","01","3117711K002","","    1105","           0","        8189","           0"
"01/31/2021","        G01230",""," 03151","Cox Operating, L.L.C.","20","","","       0","           0","       11693","           0"
"01/31/2021","        G01230",""," 03151","Cox Operating, L.L.C.","27","","","       0","           0","           0","       40451"
"01/31/2021","        G01230",""," 03151","Cox Operating, L.L.C.","61","","","       0","           0","         154","           0"
"01/31/2021","        G01230",""," 03151","Cox Operating, L.L.C.","62","","","       0","           0","           4","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","01","2017715260A","","    36.4","       12673","           0","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","01","3017057DS00","","    2584","           0","          28","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","11","3017715XE00","0217101H001","    1115","           0","       27120","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","11","3017715DS01","0217057DS00","    1113","           0","       27201","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","13","","","       0","         -88","           0","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","16","20170573450","","    58.6","           4","           0","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","16","20171012500","","    42.1","          84","           0","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","20","","","       0","           0","        7501","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","27","","","       0","           0","           0","      200687"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","42","","","       0","           0","         -28","           0"
"01/31/2021","        G01240",""," 02628","Arena Offshore, LP","61","5017715FLR2","","       0","           0","         212","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","01","2017715260A","","    36.4","       53700","           0","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","01","3017057DS00","","    2584","           0","          31","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","11","3017715XE00","0217101H001","    1115","           0","       30144","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","11","3017715DS01","0217057DS00","    1113","           0","       30234","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","13","","","       0","         -98","           0","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","16","20170573450","","    58.6","           4","           0","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","16","20171012500","","    42.1","          94","           0","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","20","","","       0","           0","        8301","           0"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","27","","","       0","           0","           0","      525790"
"01/31/2021","        G01241",""," 02628","Arena Offshore, LP","42","","","       0","           0","         -31","           0"
